USD,JPY,EUR,GBP,CAD,CHF,HKD,CNY,THB,IDR,SEK,AUD,DKK,NOK,SAR,KWD,BHD,AED,SGD,MYR,NZD,TWD,PHP,VND,PLN,RUB,ZAR,INR,PKR,BDT,EGP,MXN,BRL,BND,ILS,JOD,CZK,MNT,FJD,KHR,TRY,HUF,QAR
0.0,0.04228651751200663,0.12461890243902429,0.09092386446737644,0.07698476343223737,0.049596897642616655,-0.006982156710628296,0.041465100207325634,0.07885304659498193,0.0,0.12283894449499533,0.08500964453017357,0.12322946175637384,0.08770421324161659,0.0,0.014955500504633568,-0.0006406391317456128,0.0,0.06344628695025234,0.06600808262236191,0.03778192788392465,0.06774193548387086,-0.024752475247524774,0.0,0.15002089427496856,0.04848484848484835,0.023319615912208436,0.04081632653061229,-0.01041666666666663,-0.03937007874015741,0.02717391304347827,0.1708860759493671,0.02497567304573467,0.06624332515514508,0.09487080601619757,-0.001061946902654931,0.16709511568123414,0.0,-0.009758080910754252,0.008163265306122325,0.004991087344028422,0.11764705882352944,-0.015653440116490835
0.0,0.04228651751200663,0.12461890243902429,0.09092386446737644,0.07698476343223737,0.049596897642616655,-0.006982156710628296,0.041465100207325634,0.07885304659498193,0.0,0.12283894449499533,0.08500964453017357,0.12322946175637384,0.08770421324161659,0.0,0.014955500504633568,-0.0006406391317456128,0.0,0.06344628695025234,0.06600808262236191,0.03778192788392465,0.06774193548387086,-0.024752475247524774,0.0,0.15002089427496856,0.04848484848484835,0.023319615912208436,0.04081632653061229,-0.01041666666666663,-0.03937007874015741,0.02717391304347827,0.1708860759493671,0.02497567304573467,0.06624332515514508,0.09487080601619757,-0.001061946902654931,0.16709511568123414,0.0,-0.009758080910754252,0.008163265306122325,0.004991087344028422,0.11764705882352944,-0.015653440116490835
0.0,0.04369216352348593,0.1269054878048781,0.07548549605915356,0.07070302058273192,0.046229207061945,-0.006206361520558534,0.050449205252246054,0.08243727598566308,-0.013333333333333308,0.12556869881710653,0.07605400936897211,0.12464589235127477,0.08426483233018045,0.0003750937734432469,0.012264122090711815,-0.0010551703346397545,0.00036737692872890193,0.06330209084354732,0.06286484059272568,0.020399367906909882,0.06451612903225823,-0.03465346534653457,0.0,0.15211032177183448,0.04848484848484835,0.006858710562414272,0.04081632653061229,-0.01041666666666663,-0.03149606299212593,0.02898550724637694,0.12447257383966259,0.020759000973078034,0.06277962187905928,0.10296953335904369,-0.0013451327433627869,0.17223650385604117,0.0,-0.0199227485261233,0.012244897959183598,-0.031016042780748765,0.11764705882352944,-0.02329814342919556
0.0,0.04099800866815051,0.12261814024390216,0.0732103680832048,0.06896551724137923,0.04265741402183898,-0.006206361520558534,0.04492052522460277,0.08243727598566308,-0.013333333333333308,0.1173794358507736,0.08197850647561311,0.1225212464589236,0.08254514187446271,0.0,0.012233538245098874,-0.001017485679831176,0.00036737692872890193,0.06301369863013684,0.06376290974405019,0.020399367906909882,0.06774193548387086,-0.03465346534653457,0.0,0.16381111575428342,0.05454545454545445,0.023319615912208436,0.04761904761904767,-0.01041666666666663,-0.03937007874015741,0.02717391304347827,0.11603375527426163,0.025624391826143178,0.06566604127579745,0.10219822599305828,-0.001415929203539834,0.17737789203084842,0.0,-0.014637121366131267,0.012244897959183598,-0.024955436720142665,0.11764705882352944,-0.019657808518383724
0.0,0.029284291905821824,0.1188071646341462,0.06987893068985129,0.050253942796044004,0.030309215226043573,-0.005430566330488551,0.04077401520387025,0.07885304659498193,-0.013333333333333308,0.10373066424021848,0.06503168917057045,0.11756373937677056,0.0696474634565778,0.0003750937734432469,0.012172370553873435,-0.0010551703346397545,0.00036737692872890193,0.05767844268204758,0.06061966771441396,-0.008475793707800605,0.06774193548387086,-0.04455445544554448,0.0,0.1575428332636859,0.04848484848484835,-0.012345679012345845,0.04761904761904767,-0.01041666666666663,-0.055118110236220375,0.02717391304347827,0.1033755274261603,0.0012974375608172384,0.05902727666329932,0.10026995757809498,-0.001415929203539834,0.17737789203084842,0.0,-0.0256149623907298,0.012244897959183598,-0.0477718360071302,0.11764705882352944,-0.02985074626865669
0.0,0.02951856624106819,0.10899390243902429,0.07247907694807854,0.04089815557337628,0.02204306561894076,-0.005430566330488551,0.04353835521769178,0.07885304659498193,-0.013333333333333308,0.086442220200182,0.058831634058969406,0.10764872521246471,0.05503009458297514,0.0003750937734432469,0.01067376211884885,-0.0008667470605968619,0.00036737692872890193,0.0592645998558039,0.060170633138751706,-0.009768711392041385,0.06774193548387086,-0.03960396039603953,0.0,0.14667781027998306,0.042424242424242475,-0.024691358024691468,0.054421768707483054,-0.01041666666666663,-0.055118110236220375,0.02717391304347827,0.1033755274261603,-0.007135906584495699,0.05974888151248381,0.09602776706517568,-0.001415929203539834,0.1645244215938304,0.0,-0.03618621671071354,0.012244897959183598,-0.06060606060606066,0.11764705882352944,-0.040771751001092094
0.0,0.028815743235328428,0.10565929878048785,0.06687251157877627,0.05012028869286289,0.021124604551484794,-0.005430566330488551,0.04077401520387025,0.08243727598566308,-0.013333333333333308,0.08371246587807102,0.056489391016809165,0.10410764872521261,0.05331040412725696,0.0,0.010367923662721434,-0.0014697015375337852,0.00036737692872890193,0.05811103100216286,0.0624158060170632,-0.0047406981755495625,0.06774193548387086,-0.03465346534653457,0.0,0.14500626828249064,0.024242424242424176,-0.03292181069958866,0.04761904761904767,-0.01041666666666663,-0.047244094488189003,0.02717391304347827,0.1033755274261603,-0.007460265974700064,0.05946023957280988,0.09757038179714628,-0.0012743362831858507,0.16709511568123414,0.0,-0.03191705631225861,0.012244897959183598,-0.07807486631016058,0.08823529411764719,-0.04368401892974161
0.0,0.035141150286986056,0.11975990853658525,0.06906638498415552,0.04945201817695799,0.028574344320849043,-0.006206361520558534,0.04077401520387025,0.08602150537634401,-0.013333333333333308,0.08280254777070062,0.047533755855607485,0.11898016997167149,0.050730868443680244,0.0,0.011316022876716625,-0.002411817907747915,0.0,0.06085075702956022,0.07274360125729684,-0.01479672460853343,0.07096774193548394,-0.02970297029702973,0.0,0.1571249477643124,0.012121212121211977,-0.04389574759945136,0.04081632653061229,-0.01041666666666663,-0.047244094488189003,0.02717391304347827,0.1033755274261603,-0.014596172559195653,0.06191369606003749,0.09101426918627076,-0.0015575221238938175,0.17737789203084842,0.0,-0.031103882903029012,0.012244897959183598,-0.07950089126559734,0.11764705882352944,-0.01055697124135424
0.0,0.04720627855218451,0.12414253048780477,0.07897944259364609,0.047848168938786406,0.0340851107255844,-0.006982156710628296,0.04422944022114739,0.09318996415770608,-0.013333333333333308,0.08280254777070062,0.04477817580600707,0.12181303116147335,0.047291487532244325,0.0003750937734432469,0.012661712083677612,-0.002411817907747915,0.00036737692872890193,0.06705118961788026,0.08621463852716649,-0.01637695733371658,0.0741935483870968,-0.024752475247524774,0.0,0.16673631424989543,0.030303030303030276,-0.016460905349794275,0.04761904761904767,-0.01041666666666663,-0.047244094488189003,0.0253623188405796,0.1223628691983123,0.0,0.06754221388367743,0.09757038179714628,-0.001699115044247912,0.1876606683804627,0.0,-0.0386257369384021,0.01632653061224487,-0.08983957219251337,0.11764705882352944,0.0
0.0,0.04814337589317086,0.13386051829268286,0.08946128219712368,0.04357123763699566,0.038575364833146386,-0.006206361520558534,0.046302695231513535,0.09677419354838701,-0.013333333333333308,0.09190172884440395,0.04601818682832737,0.13101983002832873,0.044711951848667164,0.0,0.0138850659081875,-0.0013943322279167392,0.0,0.0706560922855084,0.09519533004041314,-0.011923574199109499,0.0741935483870968,-0.014851485148514754,0.0,0.18094442122858334,0.036363636363636376,-0.004115226337448652,0.054421768707483054,-0.01041666666666663,-0.055118110236220375,0.023550724637681153,0.13502109704641363,0.0016217969510217145,0.07129455909943716,0.10065561126108769,-0.002407079646017718,0.2005141388174807,0.0,-0.03699939011994302,0.012244897959183598,-0.0948306595365419,0.11764705882352944,0.0
0.0,0.038889539650931226,0.12595274390243882,0.09051759161452844,0.04851643945469131,0.03235023982038987,-0.006982156710628296,0.04422944022114739,0.10035842293906816,-0.013333333333333308,0.07916287534121924,0.043538164783686994,0.12535410764872545,0.03611349957007737,0.0,0.013823898216961839,-0.0006406391317456128,0.00036737692872890193,0.06892573900504684,0.1014818140996856,-0.013934779485706095,0.0741935483870968,-0.01980198019801971,0.0,0.17467613873798582,0.024242424242424176,0.008230452674897082,0.054421768707483054,-0.01041666666666663,-0.047244094488189003,0.019927536231884035,0.12447257383966259,-0.003243593902043429,0.07013999134074189,0.10104126494408017,-0.002123893805309862,0.1876606683804627,0.0,-0.039642203699939094,0.012244897959183598,-0.07914438502673815,0.08823529411764719,-0.00036403349108116156
0.0,0.03666393346608876,0.12318978658536572,0.08807995449744044,0.04223469660518586,0.03163588121236849,-0.006206361520558534,0.04422944022114739,0.10035842293906816,-0.013333333333333308,0.07916287534121924,0.046982639845687624,0.12039660056657242,0.03181427343078247,0.0,0.012569960546839232,-0.0004899005125112987,0.0,0.06849315068493156,0.09968567579703635,0.0010056026432982978,0.0741935483870968,-0.01980198019801971,0.0,0.16882574174676135,0.030303030303030276,0.009602194787379892,0.054421768707483054,-0.04166666666666663,-0.047244094488189003,0.01449275362318847,0.10759493670886067,-0.02043464158287389,0.06898542358204662,0.09255688391824157,-0.001415929203539834,0.17994858611825215,0.0,-0.03699939011994302,0.012244897959183598,-0.07272727272727286,0.08823529411764719,-0.00036403349108116156
0.0,0.03631252196321899,0.12747713414634143,0.0866173722271879,0.04196738839882386,0.033983059495866996,-0.007757951900698057,0.04906703524533507,0.09677419354838701,-0.013333333333333308,0.08189262966333044,0.05786718104160937,0.12535410764872545,0.02837489251934655,0.0003750937734432469,0.01278404746612849,-0.0002261079288513601,0.00036737692872890193,0.07108868060562368,0.10103277952402334,0.006033615859790231,0.0741935483870968,-0.014851485148514754,0.0,0.17551190973673214,0.030303030303030276,0.07133058984910834,0.061224489795918435,-0.0625,-0.047244094488189003,0.01449275362318847,0.09704641350210963,-0.016217969510217367,0.07201616394862187,0.10142691862707309,-0.0016283185840709757,0.18251928020565567,0.0,-0.03273022972148809,0.01632653061224487,-0.06987522281639935,0.11764705882352944,0.0
0.0,0.03701534496895853,0.13490853658536572,0.09076135532623719,0.05800588078053992,0.03694254515766926,-0.006982156710628296,0.056668970283344944,0.09677419354838701,-0.013333333333333308,0.0982711555959963,0.07081840727473132,0.13172804532577898,0.039552880481513286,0.0003750937734432469,0.012906382848579367,-0.0002261079288513601,0.00036737692872890193,0.07613554434030267,0.10103277952402334,0.016520614854187654,0.07741935483870965,-0.009900990099009799,0.0,0.18554116172168822,0.04848484848484835,0.10425240054869667,0.061224489795918435,-0.05208333333333315,-0.047244094488189003,0.016304347826086918,0.06751054852320681,-0.022705157314304225,0.0743252994660124,0.1083686849209411,-0.0022654867256637345,0.19023136246786643,0.0,-0.026021549095344487,0.012244897959183598,-0.06238859180035661,0.1470588235294117,-0.00036403349108116156
0.0,0.03970949982429417,0.14748475609756073,0.10148695864142354,0.06776263031275076,0.04684151444024898,-0.007757951900698057,0.06496199032480998,0.10752688172043001,-0.013333333333333308,0.1146496815286624,0.07991182143841291,0.14518413597733715,0.05932932072227004,0.0,0.014313239746765793,-0.0006029544769369233,0.00036737692872890193,0.08478731074260981,0.1167489896722047,0.02399080591868974,0.0903225806451613,-0.004950495049504955,0.0,0.20977852068533198,0.05454545454545445,0.10973936899862813,0.0748299319727892,-0.0625,-0.047244094488189003,0.023550724637681153,0.08438818565400852,-0.005189750243269731,0.08038678019916312,0.1160817585807945,-0.0029734513274336516,0.2133676092544987,0.0,-0.016263468184590346,0.012244897959183598,-0.054901960784313864,0.1470588235294117,-0.00036403349108116156
0.0,0.043926437858732514,0.14205411585365857,0.09929308523604452,0.07110398289227482,0.0425553627921218,-0.00853374709076793,0.061506565307532846,0.11469534050179209,-0.013333333333333308,0.113739763421292,0.08101405345825285,0.14022662889518434,0.06792777300085984,0.0,0.014527326666055052,-0.0002261079288513601,0.00036737692872890193,0.08175919250180241,0.12303547373147716,0.03419048987214479,0.09354838709677415,-0.014851485148514754,0.0,0.20058503969912245,0.06666666666666665,0.10836762688614532,0.0680272108843536,-0.0625,-0.047244094488189003,0.023550724637681153,0.09704641350210963,0.003567953292247683,0.08081974310867368,0.12340917855765543,-0.0025486725663717014,0.20565552699228795,0.0,-0.012807481195365011,0.01632653061224487,-0.053475935828877,0.1470588235294117,0.0
0.0,0.057162937800163904,0.1656821646341462,0.1226131469895182,0.07538091419406578,0.06041432799265234,-0.007757951900698057,0.07463718037318601,0.12186379928315416,0.0,0.13193812556869888,0.0997519977955359,0.16218130311614742,0.09200343938091149,0.0,0.01752454353610422,3.7684654808689544e-05,0.00036737692872890193,0.09041095890410955,0.1342613381230353,0.046545036632667625,0.0903225806451613,-0.024752475247524774,0.0,0.2260760551608858,0.07272727272727275,0.11796982167352521,0.0680272108843536,-0.0625,-0.047244094488189003,0.021739130434782705,0.12447257383966259,0.008757703535517303,0.08226295280704288,0.12842267643656013,-0.0025486725663717014,0.2339331619537277,0.0,-0.0034559869892254458,0.01632653061224487,-0.05918003565062391,0.17647058823529416,0.0
0.0,0.06641677404240354,0.17520960365853644,0.1443893719021696,0.07845495856722806,0.07378303908562112,-0.007757951900698057,0.08500345542501742,0.13261648745519716,0.0,0.14194722474977262,0.1069165059244972,0.17422096317280467,0.10490111779879618,0.0,0.018961984279903366,-0.00011305396442562454,0.00036737692872890193,0.09805335255948089,0.14593623709025572,0.054877172819997044,0.10322580645161294,-0.02970297029702973,0.0,0.23652319264521515,0.07272727272727275,0.1440329218106995,0.0680272108843536,-0.0625,-0.047244094488189003,0.023550724637681153,0.13291139240506333,0.018164125851443336,0.09106653196709491,0.13112225221750884,-0.0015575221238938175,0.24678663239074572,0.0,0.0060988005692212965,0.020408163265306145,-0.05632798573975062,0.17647058823529416,0.0
0.0,0.07332786693217752,0.18397484756097549,0.1497521735597629,0.0847367014167335,0.09358097765078077,-0.007757951900698057,0.09467864547339344,0.14336917562723994,0.0,0.1555959963603275,0.10884541195921726,0.18201133144475912,0.1169389509888219,0.0,0.02070526347983015,-3.76846548084675e-05,0.00036737692872890193,0.09935111751982695,0.15401885945217786,0.05559546042235297,0.1064516129032258,-0.03465346534653457,0.0,0.2515670706226494,0.07878787878787863,0.15226337448559657,0.0680272108843536,-0.0625,-0.055118110236220375,0.0253623188405796,0.13713080168776393,0.02367823548491721,0.08760282869100888,0.13035094485152365,-0.0019823008849558788,0.26221079691516724,0.0,0.009351494206139455,0.01632653061224487,-0.05240641711229965,0.17647058823529416,0.0
0.0,0.0706337120768421,0.17711509146341453,0.13585764199236205,0.06696070569366475,0.08970303092152276,-0.007757951900698057,0.09675190048375959,0.13261648745519716,-0.013333333333333308,0.13830755232029102,0.08308073849545328,0.17422096317280467,0.09630266552020639,0.0,0.020032418876349656,-0.00015073861923420306,0.00036737692872890193,0.08968997837058401,0.14907947911989217,0.04482114638701318,0.09999999999999987,-0.03465346534653457,0.0,0.23652319264521515,0.05454545454545445,0.13717421124828522,0.061224489795918435,-0.0625,-0.047244094488189003,0.0253623188405796,0.12447257383966259,-0.003243593902043429,0.08919035935921493,0.1083686849209411,-0.002053097345132815,0.25706940874036,0.0,-0.0004065867046146865,0.020408163265306145,-0.05953654188948321,0.17647058823529416,0.0
0.0,0.08597868103549255,0.17397103658536572,0.12756967579426348,0.062683774391874,0.09113174813756508,-0.007757951900698057,0.0905321354526607,0.1362007168458781,-0.026666666666666616,0.13102820746132848,0.08170294847065307,0.17209631728045327,0.08856405846947535,0.0,0.019206655044805343,-7.536930961715704e-05,0.00036737692872890193,0.09041095890410955,0.14009878760664574,0.04697600919408118,0.09999999999999987,-0.04455445544554448,0.0,0.23150856665273722,0.042424242424242475,0.1454046639231823,0.061224489795918435,-0.05208333333333315,-0.047244094488189003,0.023550724637681153,0.13080168776371326,-0.015893610120013002,0.08832443354019337,0.09409949865021217,-0.002053097345132815,0.24421593830334198,0.0,-0.008335027444602572,0.020408163265306145,-0.06381461675579336,0.1470588235294117,0.0
0.0,0.09406114560149947,0.17530487804878048,0.1343950597221093,0.05733761026463524,0.09184610674558646,-0.00853374709076793,0.09191430545957147,0.1362007168458781,-0.026666666666666616,0.1273885350318471,0.08349407550289345,0.17351274787535398,0.09630266552020639,0.0003750937734432469,0.020735847325442647,-0.00015073861923420306,0.00036737692872890193,0.09300648882480167,0.1508756174225414,0.054589857779054674,0.1064516129032258,-0.04950495049504955,0.0,0.24153781863769308,0.07272727272727275,0.175582990397805,0.054421768707483054,-0.0625,-0.055118110236220375,0.0253623188405796,0.13291139240506333,-0.0012974375608174604,0.09020060614807335,0.09988430389510228,-0.0019823008849558788,0.2544987146529565,0.0,-0.007725147387680487,0.02448979591836742,-0.05597147950089143,0.17647058823529416,0.0
0.0,0.098395220803561,0.17025533536585358,0.131307386040465,0.049852980486500886,0.08847841616491481,-0.00853374709076793,0.09329647546648245,0.14336917562723994,-0.026666666666666616,0.11101000909918102,0.07812069440617253,0.1678470254957507,0.09544282029234741,0.0,0.01945132580970732,-7.536930961715704e-05,0.00036737692872890193,0.09228550829127613,0.14728334081724292,0.046832351673609995,0.09999999999999987,-0.04950495049504955,0.0,0.22858336815712477,0.07878787878787863,0.175582990397805,0.04761904761904767,-0.0625,-0.047244094488189003,0.02717391304347827,0.12658227848101267,0.0006487187804087302,0.0903449271179102,0.10798303123794839,-0.0021946902654867984,0.24421593830334198,0.0,-0.005895507216914009,0.02448979591836742,-0.06167557932263823,0.1470588235294117,0.0
0.0,0.10483776502284181,0.17721036585365857,0.1246445112537582,0.03434910451750883,0.08276354730074487,-0.00930954228083769,0.0912232204561163,0.14336917562723994,-0.040000000000000036,0.10282074613284808,0.07260953430697148,0.1749291784702549,0.0997420464316423,0.0,0.020063002721962375,-0.00037684654808556317,0.0,0.09430425378514773,0.1499775482712169,0.04295359862088777,0.09999999999999987,-0.04950495049504955,0.0,0.23109068115336373,0.06666666666666665,0.15775034293552803,0.04761904761904767,-0.0625,-0.055118110236220375,0.02898550724637694,0.12447257383966259,0.0,0.09164381584644254,0.1156961048978018,-0.0015575221238938175,0.25192802056555275,0.0,-0.0036592803415328445,0.02448979591836742,-0.06417112299465244,0.1470588235294117,0.0
0.0,0.10073796415602665,0.17597179878048763,0.13155114975217375,0.033948142207965715,0.07704867843657515,-0.010861132660977435,0.09329647546648245,0.1469534050179211,-0.026666666666666616,0.10919017288444044,0.08266740148801333,0.17351274787535398,0.11092003439380926,0.0003750937734432469,0.01966541272899658,-0.00026379258365993863,0.00036737692872890193,0.09891852919971167,0.1486304445442299,0.05013647464444748,0.10322580645161294,-0.04950495049504955,0.0,0.22691182615963235,0.06060606060606055,0.15912208504801084,0.04761904761904767,-0.0625,-0.055118110236220375,0.02717391304347827,0.13291139240506333,-0.006487187804086969,0.09756097560975618,0.12070960277670673,-0.0017699115044248481,0.24678663239074572,0.0,-0.00020329335230739876,0.02448979591836742,-0.07664884135472372,0.17647058823529416,0.0
0.0,0.1065948225371911,0.17358993902439024,0.14243926220849934,0.028601978080726953,0.07357893662618631,-0.010861132660977435,0.09260539046302685,0.1469534050179211,-0.026666666666666616,0.10919017288444044,0.06296500413337003,0.17067988668555256,0.112639724849527,0.0,0.020063002721962375,-0.00030147723846851715,0.0,0.09589041095890405,0.14638527166591841,0.03706364028156872,0.1064516129032258,-0.04950495049504955,0.0,0.21730045967404932,0.05454545454545445,0.15089163237311376,0.04081632653061229,-0.08333333333333315,-0.055118110236220375,0.02717391304347827,0.13080168776371326,-0.014920531949399907,0.09207677875595333,0.1106826070188971,-0.0018407079646018953,0.24421593830334198,0.0,-0.0052856271599918125,0.02857142857142847,-0.09447415329768283,0.1470588235294117,-0.00036403349108116156
0.0,0.10753191987817723,0.17863948170731714,0.14763955472495338,0.0379577653033949,0.07429329523420747,-0.011636927851047085,0.10228058051140287,0.15053763440860202,-0.026666666666666616,0.0991810737033667,0.06089831909616983,0.17634560906515584,0.10662080825451437,0.0003750937734432469,0.0215004434657613,-0.00033916189327709567,0.00036737692872890193,0.10079307858687803,0.15626403233048936,0.04194799597758925,0.1064516129032258,-0.054455445544554504,0.0,0.22565816966151275,0.05454545454545445,0.17009602194787377,0.04081632653061229,-0.09375,-0.055118110236220375,0.02717391304347827,0.14978902953586504,-0.021732079143691352,0.09308702554481174,0.10296953335904369,-0.0019823008849558788,0.24935732647814923,0.0,-0.007928440739987885,0.02448979591836742,-0.10338680926916233,0.17647058823529416,0.0
0.0,0.09862949513880737,0.17054115853658525,0.14203298935565134,0.04210104250200475,0.06490458210021433,-0.011636927851047085,0.09882515549412574,0.1469534050179211,-0.026666666666666616,0.08462238398544142,0.058556076054009365,0.16855524079320117,0.09630266552020639,0.0,0.02070526347983015,-0.00037684654808556317,0.0,0.09834174477289115,0.1616524472384373,0.043384571182301324,0.1064516129032258,-0.04950495049504955,0.0,0.22147931466778092,0.05454545454545445,0.1550068587105622,0.04761904761904767,-0.10416666666666663,-0.055118110236220375,0.0253623188405796,0.15822784810126578,-0.024651313655530305,0.09265406263530096,0.09448515233320487,-0.0019115044247788315,0.24678663239074572,0.0,-0.009148200853832056,0.02857142857142847,-0.10766488413547237,0.1470588235294117,0.0
0.0,0.09359259693100608,0.17511432926829262,0.15283984724140742,0.05666933974873034,0.06388406980304118,-0.011636927851047085,0.09882515549412574,0.1469534050179211,-0.026666666666666616,0.0873521383075524,0.06654725819785057,0.17280453257790374,0.1040412725709372,0.0003750937734432469,0.019757164265834737,-0.0004899005125112987,0.00036737692872890193,0.10007209805335249,0.15985630893578784,0.0563137480247089,0.10322580645161294,-0.04950495049504955,0.0,0.23025491015461763,-0.01212121212121231,0.13991769547325084,0.04081632653061229,-0.09375,-0.055118110236220375,0.0253623188405796,0.1561181434599157,-0.045085955238404196,0.09351998845432252,0.09679907443116087,-0.002123893805309862,0.24935732647814923,0.0,-0.006708680626143604,0.02448979591836742,-0.1304812834224599,0.17647058823529416,0.0
0.0,0.0917184022490336,0.17759146341463405,0.1543836840822297,0.05974338412189262,0.05592407388509035,-0.011636927851047085,0.10089841050449211,0.1469534050179211,-0.026666666666666616,0.08189262966333044,0.06957839625241102,0.1756373937677056,0.10576096302665516,0.0,0.020215921950025972,-0.0004522158577027202,0.0,0.10007209805335249,0.15491692860350237,0.05085476224680363,0.09999999999999987,-0.04950495049504955,0.0,0.24070204763894676,-0.01212121212121231,0.14266117969821668,0.03401360544217691,-0.10416666666666663,-0.055118110236220375,0.023550724637681153,0.16455696202531644,-0.047032111579630276,0.0932313465146486,0.09602776706517568,-0.0019823008849558788,0.25706940874036,0.0,-0.005488920512299211,0.020408163265306145,-0.12406417112299473,0.17647058823529416,-0.00036403349108116156
0.0,0.07567061028464339,0.16006097560975596,0.13163240432274326,0.040630847367014056,0.03847331360342898,-0.011636927851047085,0.09329647546648245,0.1362007168458781,-0.040000000000000036,0.061874431301182975,0.045604849820887416,0.15864022662889532,0.08426483233018045,0.0003750937734432469,0.019023151971129026,-0.00037684654808556317,0.0,0.08810382119682769,0.14952851369555464,0.020399367906909882,0.0903225806451613,-0.04950495049504955,0.0,0.21145006268282485,-0.0181818181818183,0.11248285322359397,0.020408163265306145,-0.10416666666666663,-0.06299212598425186,0.023550724637681153,0.1223628691983123,-0.06260136230943902,0.09438591427334386,0.08214423447743946,-0.002053097345132815,0.2339331619537277,0.0,-0.029274242732262756,0.020408163265306145,-0.12727272727272743,0.1470588235294117,0.0
0.0,0.07028230057397211,0.14453125,0.10758105143414332,0.04022988505747138,0.02561485865904678,-0.011636927851047085,0.08845888044229455,0.13261648745519716,-0.040000000000000036,0.034576888080072754,0.03747588867456608,0.14447592067988668,0.0696474634565778,0.0,0.01562834510811406,-0.0004522158577027202,0.00036737692872890193,0.08392213410237925,0.14369106421194422,0.00991236891251246,0.08709677419354844,-0.04455445544554448,0.0,0.17969076473046375,-0.042424242424242364,0.09190672153635115,0.020408163265306145,-0.10416666666666663,-0.07086614173228345,0.0253623188405796,0.11392405063291133,-0.07622445669802147,0.09236542069562725,0.06864635557269594,-0.002053097345132815,0.2082262210796917,0.0,-0.03191705631225861,0.012244897959183598,-0.13868092691622114,0.11764705882352944,0.0
0.0,0.07086798641208847,0.1324314024390243,0.09848053953034874,0.037022186581128214,0.0170425553627922,-0.011636927851047085,0.08638562543192818,0.12186379928315416,-0.05333333333333323,0.04003639672429493,0.030724717553044956,0.13101983002832873,0.0653482373172829,0.0,0.014374407437991232,-0.0007160084413626588,0.00036737692872890193,0.07685652487382844,0.13740458015267176,0.0012929176842406687,0.08064516129032273,-0.04950495049504955,0.0,0.16631842875052238,-0.036363636363636376,0.0973936899862824,0.013605442176870763,-0.10416666666666663,-0.07086614173228345,0.021739130434782705,0.08227848101265822,-0.0891988323061953,0.08197431086736917,0.07250289240262253,-0.0021946902654867984,0.1979434447300772,0.0,-0.039235616995324185,0.012244897959183598,-0.1668449197860964,0.11764705882352944,0.0
0.0,0.06255124751083518,0.13119283536585358,0.09953684894775328,0.043704891740176555,0.02092050209205021,-0.011636927851047085,0.08845888044229455,0.11827956989247301,-0.05333333333333323,0.049135577797998264,0.036235877652245785,0.12818696883852687,0.06706792777300086,0.0,0.013456892069608761,-0.001168224299065379,0.0,0.07700072098053345,0.1342613381230353,-0.00703921850308864,0.08387096774193536,-0.054455445544554504,0.0,0.158378604262432,-0.024242424242424288,0.10288065843621386,0.006802721088435382,-0.10416666666666663,-0.06299212598425186,0.016304347826086918,0.07594936708860756,-0.11125527084009079,0.08226295280704288,0.07443116081758605,-0.0019823008849558788,0.19537275064267368,0.0,-0.039438910347631695,0.008163265306122325,-0.1903743315508022,0.08823529411764719,-0.00036403349108116156
0.0,0.06407403068993789,0.11747332317073167,0.08783619078573168,0.0382250735097569,0.026635370956219928,-0.011636927851047085,0.08293020041465105,0.11827956989247301,-0.05333333333333323,0.04003639672429493,0.0402314687241665,0.11402266288951846,0.06190885640584698,0.0003750937734432469,0.012875799002966648,-0.0019219173952367274,0.0,0.0736842105263158,0.1297709923664121,-0.007326533544031233,0.08064516129032273,-0.054455445544554504,0.0,0.14166318428750513,-0.0181818181818183,0.09190672153635115,0.0,-0.10416666666666663,-0.06299212598425186,0.010869565217391353,0.06962025316455711,-0.11514758352254306,0.08139702698802131,0.07905900501349805,-0.002053097345132815,0.17480719794344468,0.0,-0.03293352307379549,0.012244897959183598,-0.2317290552584671,0.08823529411764719,-0.00036403349108116156
0.0,0.07485065011128023,0.10908917682926811,0.07962947915820262,0.031141406041165443,0.030717420144912744,-0.010861132660977435,0.0787836903939183,0.11827956989247301,-0.05333333333333323,0.0291173794358508,0.0402314687241665,0.10764872521246471,0.04815133276010308,0.0,0.011560693641618602,-0.001959602050045195,0.0,0.07555875991348238,0.12707678491243812,-0.0011492601637695943,0.07741935483870965,-0.05940594059405935,0.0,0.12829084830756377,-0.030303030303030276,0.09053497942386812,0.006802721088435382,-0.10416666666666663,-0.07086614173228345,0.010869565217391353,0.06962025316455711,-0.12617580278949092,0.08139702698802131,0.07983031237948346,-0.0021946902654867984,0.15938303341902316,0.0,-0.03435657653994717,0.008163265306122325,-0.21925133689839582,0.05882352941176472,-0.00036403349108116156
