USD,JPY,EUR,GBP,CAD,CHF,HKD,CNY,THB,IDR,SEK,AUD,DKK,NOK,SAR,KWD,BHD,AED,SGD,MYR,NZD,TWD,PHP,VND,PLN,RUB,ZAR,INR,PKR,BDT,EGP,MXN,BRL,BND,ILS,JOD,CZK,MNT,FJD,KHR,TRY,HUF,QAR
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0013486176668913163,0.0020332090816674864,-0.014151646059883727,-0.005832712831968179,-0.0032085561497326998,0.0007812499999999556,0.00862641008626408,0.0033222591362127574,-0.013333333333333308,0.002431118314424774,-0.00825396825396818,0.0012610340479193294,-0.003162055335968472,0.0003750937734432469,-0.002651720605074459,-0.0004147969380444705,0.00036737692872890193,-0.0001355932203389587,-0.0029486099410278577,-0.01674972314507195,-0.0030211480362536403,-0.01015228426395931,0.0,0.00181686046511631,0.0,-0.0160857908847184,0.0,0.0,0.008196721311475308,0.0017636684303350414,-0.03963963963963968,-0.004113924050632933,-0.003248511099079532,0.007396970764353528,-0.00028348688873136574,0.004405286343612369,0.0,-0.01026483268322731,0.004048582995951344,-0.03582830791060654,0.0,-0.0077662721893491105
0.0,-0.0025813692480358696,-0.003804531619885143,-0.0021154427319433067,-0.0016227686930471164,-0.003413968006242496,0.0,-0.0052631578947368585,0.0,0.0,-0.007275666936135794,0.005505761843789925,-0.0018891687657430767,-0.0015860428231559975,-0.0003749531308585574,-3.0213305939996715e-05,3.772446054028933e-05,0.0,-0.0002712232167074724,0.0008449514152937265,0.0,0.003030303030302939,0.0,0.0,0.010155966630395419,0.005780346820809301,0.01634877384196165,0.006535947712418277,0.0,-0.008130081300812941,-0.0017605633802817433,-0.007504690431519689,0.004766444232602529,0.0027159152634437245,-0.0006993006993005757,-7.089181908404019e-05,0.004385964912280604,0.0,0.005393071976768304,0.0,0.006254598969830827,0.0,0.00372717107715248
0.0,-0.011252391133115824,-0.003394721208520801,-0.0031041792852816164,-0.017504376094023333,-0.01184300675345018,0.0007806401249026429,-0.003968253968253843,-0.0033112582781458233,0.0,-0.012214983713355054,-0.015662804023939825,-0.00441640378548902,-0.011914217633042234,0.0003750937734432469,-6.042843762277261e-05,-3.77230374590809e-05,0.0,-0.005018990775908727,-0.0029548332629801832,-0.028297902294805,0.0,-0.01025641025641022,0.0,-0.0053859964093356805,-0.005747126436781547,-0.034852546916890104,0.0,0.0,-0.016393442622950838,0.0,-0.011342155009451904,-0.02371916508538907,-0.006229685807150553,-0.0017494751574527179,0.0,0.0,0.0,-0.01114091190427069,0.0,-0.023400365630713016,0.0,-0.010397326401782259
0.0,0.00022760896779328021,-0.008771182832325586,0.002430318219792005,-0.008908119114278468,-0.008022979397781294,0.0,0.0026560424966799445,0.0,0.0,-0.015663643858202847,-0.005821474773609392,-0.008871989860582907,-0.013665594855305385,0.0,-0.0014805861912674523,0.0001886223027012246,0.0,0.0014996591683709148,-0.00042337002540215884,-0.0013039698638076525,0.0,0.005181347150259086,0.0,-0.009386281588447787,-0.00578034682080919,-0.012499999999999956,0.006493506493506551,0.0,0.0,0.0,0.0,-0.00842241658568188,0.0006813845734532364,-0.003855590606379189,0.0,-0.01091703056768556,0.0,-0.010849155017734202,0.0,-0.013478098090602741,0.0,-0.011257035647279534
0.0,-0.0006826715212197021,-0.0030068728522335553,-0.0052276687627851315,0.008859784283512973,-0.0008986520219671501,0.0,-0.0026490066225164366,0.0033222591362127574,0.0,-0.002512562814070418,-0.0022121014964214814,-0.0031969309462915874,-0.0016299918500407573,-0.0003749531308585574,-0.00030260848514207517,-0.0006034775393202185,0.0,-0.0010890280424721288,0.0021177467174926523,0.005077614971710442,0.0,0.005154639175257714,0.0,-0.001457725947521693,-0.01744186046511642,-0.008438818565400852,-0.006451612903225823,0.0,0.008333333333333304,0.0,0.0,-0.00032669062397905346,-0.0002723682418629414,0.0014074595355384467,0.00014179369018085808,0.002207505518763808,0.0,0.004429445264712006,0.0,-0.018595825426945045,-0.02631578947368418,-0.0030360531309299166
0.0,0.006148240919959136,0.012753123653597598,0.0020563594821021436,-0.0006363752068219153,0.007295622626424247,-0.0007800312012481436,0.0,0.0033112582781456013,0.0,-0.0008396305625525402,-0.00847678664580076,0.01347017318794097,-0.002448979591836653,0.0,0.0009383702627436818,-0.0009435030380797738,-0.0003672420124861686,0.0025892613791222985,0.009721048182586678,-0.010103926096997728,0.0030211480362538623,0.00512820512820511,0.0,0.010583941605839309,-0.011834319526627168,-0.01134751773049636,-0.006493506493506551,0.0,0.0,0.0,0.0,-0.007189542483660105,0.0023157607955319737,-0.005973295853830107,-0.00028354717516121397,0.008810572687224516,0.0,0.0008399832003360697,0.0,-0.0015467904098994678,0.027027027027026973,0.03464027407689385
0.0,0.011655539210139176,0.003913894324853118,0.009272630538876614,-0.0015282730514518672,0.00535767437245771,-0.0007806401249023098,0.0033200531208499307,0.0066006600660064585,0.0,0.0,-0.0026305405760883582,0.0025316455696202667,-0.003273322422258529,0.0003750937734432469,0.0013306317476637908,0.0,0.00036737692872890193,0.005844773684925864,0.012557555462536563,-0.0016039661708953101,0.003012048192771122,0.005102040816326481,0.0,0.008306247742867479,0.017964071856287456,0.02869440459110484,0.006535947712418277,0.0,0.0,-0.0017636684303351524,0.017208413001912115,0.014812376563528629,0.005300353356890497,0.006009190526687913,-0.00014181379848277054,0.008733624454148492,0.0,-0.00776332354175413,0.004032258064516014,-0.0112316034082105,0.0,0.010669610007358443
0.0,0.0008948545861298118,0.008644800406814035,0.009714586941787617,-0.004081632653061162,0.004342248100266399,0.0007812499999999556,0.0019854401058900795,0.003278688524590123,0.0,0.008403361344537785,0.0011868653567190801,0.008207070707070718,-0.0024630541871921707,-0.0003749531308585574,0.001208057745160307,0.0010199456029011955,-0.0003672420124861686,0.0033783783783785104,0.008267879288962332,0.004527530305243221,0.0,0.010152284263959421,0.0,0.012177650429799458,0.00588235294117645,0.012552301255229992,0.006493506493506551,0.0,-0.008264462809917328,-0.0017667844522967213,0.011278195488721776,0.0016217969510217145,0.0035149384885764245,0.0028109627547434624,-0.0007091695624422689,0.010822510822510845,0.0,0.0016916895749630179,-0.004016064257028051,-0.005483744614179442,0.0,0.0
0.0,-0.008828788556101919,-0.006974203848416072,0.0009695704057279819,0.0047387295081966485,-0.005993907831384537,-0.0007806401249023098,-0.0019815059445178473,0.0032679738562091387,0.0,-0.011666666666666603,-0.002370916754478425,-0.0050093926111458575,-0.008230452674897082,0.0,-6.033000512806197e-05,0.0007547454620928651,0.00036737692872890193,-0.0016161616161617376,0.005740057400573928,-0.002035475428903699,0.0,-0.005025125628140725,0.0,-0.005307855626326963,-0.011695906432748648,0.012396694214876103,0.0,0.0,0.008333333333333304,-0.0035398230088495852,-0.009293680297397744,-0.004857512953367893,-0.001077731375454527,0.0003503854239663706,0.0002838691363280521,-0.010706638115631661,0.0,-0.0027443529660122756,0.0,0.017329657345411364,-0.02631578947368418,-0.00036403349108116156
0.0,-0.0021422933814410072,-0.0024538839059061734,-0.0022353028835407907,-0.005991077119184118,-0.0006919731119020556,0.0007812499999999556,0.0,0.0,0.0,0.0,0.003300765777660475,-0.004405286343612369,-0.004149377593360981,0.0,-0.0012368397236719453,0.00015083525019798927,-0.0003672420124861686,-0.00040469445568591667,-0.0016306563391764728,0.015151515151515138,0.0,0.0,0.0,-0.004980434009249413,0.005917159763313862,0.0013605442176871652,0.0,-0.03157894736842104,0.0,-0.005328596802841923,-0.01500938086303949,-0.017246989912138022,-0.001078894133513142,-0.007705779334500784,0.0007094714437745342,-0.006493506493506329,0.0,0.0027519051651143656,0.0,0.006968641114982743,0.0,0.0
0.0,-0.0003389830508474523,0.0038171176520485073,-0.0013441863938465914,-0.00025647601949230214,0.002275200316549819,-0.0015612802498046197,0.004632693580410185,-0.0032573289902281255,0.0,0.002529510961214232,0.010396104750625135,0.004424778761062065,-0.0033333333333332993,0.0003750937734432469,0.0002114292618098368,0.0002639218791238296,0.00036737692872890193,0.0024291497975708065,0.001224989791751785,0.005022962112514406,0.0,0.005050505050504972,0.0,0.005720414730067791,0.0,0.061141304347826164,0.006451612903225712,-0.021739130434782705,0.0,0.0,-0.00952380952380949,0.004304635761589459,0.0028351559335764165,0.008118602188492918,-0.00021269053527128712,0.002178649237472685,0.0,0.004433185560481334,0.004032258064516014,0.003075740099961699,0.027027027027026973,0.00036416605972311444
0.0,0.0006781959986434938,0.006591177961805084,0.0038136543782247845,0.015392508978963493,0.002862218712988529,0.0007818608287724071,0.007246376811594235,0.0,0.0,0.015138772077375906,0.012242771555092347,0.005663939584644284,0.010869565217391353,0.0,0.00012079118224361807,0.0,0.0,0.004711900915455036,0.0,0.010424103955447572,0.0030030030030028243,0.005025125628140614,0.0,0.008531816565943817,0.01764705882352935,0.030729833546734975,0.0,0.011111111111111294,0.0,0.0017857142857142794,-0.02692307692307694,-0.006594131223211397,0.002154011847065096,0.006302521008403339,-0.0006382073464755722,0.006521739130434856,0.0,0.006935687263556201,-0.004016064257028051,0.00804906094289004,0.02631578947368407,-0.00036403349108116156
0.0,0.0025979893821304056,0.011081262592343766,0.009833134684147815,0.00922182920667014,0.009546304497588753,-0.0007812499999999556,0.007848266841072427,0.009803921568627416,0.0,0.01491300745650359,0.008492022645393726,0.011889862327910006,0.01902398676592232,-0.0003749531308585574,0.0013889308252059696,-0.0003769317753485879,0.0,0.008039662334182074,0.014274061990212195,0.007348784624081395,0.011976047904191489,0.004999999999999893,0.0,0.020444131124427223,0.005780346820809301,0.004968944099378758,0.012820512820512997,-0.010989010989011061,0.0,0.007130124777183777,0.015810276679842028,0.01792233654165276,0.005642127888232151,0.00695894224077942,-0.000709572128006708,0.01943844492440605,0.0,0.010018785222291715,0.0,0.00798479087452475,0.0,0.0
0.0,0.004055881027489994,-0.004732646961142284,-0.0019917379758039866,0.00312930279133794,-0.004094365373367159,-0.0007818608287726292,-0.0032446463335495945,0.006472491909385036,0.0,-0.0008163265306122547,0.0010206685378921776,-0.0043290043290044045,0.008116883116883189,0.0,0.000211065882707695,0.00037707390648566985,0.0,-0.0027914395852718377,0.005629272215520675,0.00996071829405154,0.002958579881656931,-0.00995024875621886,0.0,-0.007599309153713207,0.011494252873563315,-0.0012360939431397266,-0.006329113924050778,0.0,0.0,0.0,0.011673151750972721,0.008803390935767874,0.0004007480630510152,0.006565307532826692,0.0004260455868776436,-0.006355932203389814,0.0,0.0035131225459805737,0.004032258064516014,0.0015088645794041344,0.0,0.00036416605972311444
0.0,0.012679533213644456,0.020689079836489377,0.02121368911227739,0.003993012228599824,0.017129992169146346,0.0007824726134586513,0.01236979166666674,0.00643086816720273,0.013513513513513375,0.016339869281045694,0.01733367320927859,0.019254658385093215,0.02254428341384851,0.0,0.002954298806222111,0.00026385224274405594,0.0,0.007997867235403966,0.009996001599360316,0.011946103625503524,-0.002949852507374673,-0.010050251256281562,0.0,0.02123216150365459,0.005681818181818121,0.008663366336633782,0.0,0.0,0.0,-0.0017699115044248481,0.025000000000000133,0.005171299288946329,0.0013352917612499127,0.004462753175420664,0.0,0.023454157782516027,0.0,0.009472817133443279,0.0,-0.006026365348399176,0.025641025641025772,0.0
0.0,0.008753462603878104,0.008173273395995162,0.01939779965257693,0.002858563261247893,0.012607063805216256,0.0,0.009646302250803762,0.009584664536741228,0.0,0.008842443729903504,0.006514657980456029,0.010359536867763586,0.011811023622047223,0.0,0.001412684099789674,-0.00015073293891543216,0.0,0.0070087278497752425,0.010292953285827355,0.007961564859299886,0.01183431952662728,-0.005076142131979711,0.0,0.008520790729379613,0.0,0.02331288343558291,0.0,0.0,0.0,0.0017730496453900457,0.007504690431519689,0.009324758842443881,0.00813441792238967,0.0023923444976075015,0.000993683015118263,0.01041666666666674,0.0,0.00958792329661362,0.004016064257028162,0.0030314513073133043,0.0,0.0
0.0,0.006480667838312915,0.007458451560599766,0.004686168702073168,0.005824761432643433,0.018437559399353765,0.0,0.008917197452229297,0.009493670886075778,0.0,0.01195219123505975,0.0017425939756037234,0.006634499396863669,0.010894941634241206,0.0,0.0017108383107722336,7.537783137978593e-05,0.0,0.0011818778726198076,0.007053291536050166,0.000680920604657631,0.0029239766081869956,-0.005102040816326481,0.0,0.012166272389320776,0.005649717514124353,0.007194244604316502,0.0,0.0,-0.008264462809917328,0.001769911504424737,0.003724394785847407,0.0054157374960177584,-0.0031746031746031633,-0.0006818956699624623,-0.0004254413954478675,0.012371134020618513,0.0,0.003232976358860329,-0.004000000000000115,0.004155647903286708,0.0,0.0
0.0,-0.002510094947069663,-0.005793836002253028,-0.012084805653710284,-0.016387382947264606,-0.0035460992907802025,0.0,0.0018939393939394478,-0.00940438871473337,-0.013333333333333308,-0.014960629921259905,-0.023235586481113235,-0.006590772917914878,-0.018475750577367056,0.0,-0.0006591957811470373,-0.00011305822498597351,0.0,-0.0087880377754459,-0.004280155642023331,-0.010206859009254332,-0.005830903790087438,0.0,0.0,-0.01202003338898161,-0.022471910112359605,-0.01309523809523816,-0.006369426751592355,0.0,0.008333333333333304,0.0,-0.011131725417439786,-0.026299112801013824,0.0014596602972398731,-0.01944728761514858,-7.093707881111744e-05,-0.004073319755600768,0.0,-0.00966767371601207,0.004016064257028162,-0.007524454477050413,0.0,0.0
0.0,0.014332603938730815,-0.002670983407527361,-0.007296659274626194,-0.0040085181009644755,0.0013111069488667138,0.0,-0.005671077504725952,0.0031645569620251113,-0.013513513513513598,-0.006394884092725817,-0.0012721027859050604,-0.001809408926417344,-0.007058823529411895,0.0,-0.0008095466538737828,7.538067239565294e-05,0.0,0.0006616382162232259,-0.007815552950371285,0.0020624226591503536,0.0,-0.01025641025641022,0.0,-0.004055424129773555,-0.011494252873563204,0.007237635705669598,0.0,0.011111111111111294,0.0,-0.0017667844522967213,0.0056285178236397115,-0.01269118125610158,-0.0007950178879024827,-0.012874043145441827,0.0,-0.010224948875255602,0.0,-0.007931665649786535,0.0,-0.004548900682335044,-0.025000000000000022,0.0
0.0,0.007442562830331179,0.0011361791916897346,0.006053181523383966,-0.005030813734121509,0.0006546950991397349,-0.0007818608287726292,0.0012674271229404788,0.0,0.0,-0.0032180209171359664,0.00165584002037944,0.0012084592145014117,0.007109004739336511,0.0003750937734432469,0.0015003750937734317,-7.537499057808095e-05,0.0,0.002380322665961332,0.00945254037022436,0.0072722283205268745,0.0058651026392961825,-0.005181347150259197,0.0,0.008143875127248013,0.029069767441860517,0.026347305389221587,-0.0064102564102563875,-0.010989010989011061,-0.008264462809917328,0.001769911504424737,0.001865671641791078,0.01483190507580745,0.001723909295849424,0.005287275290800197,7.094211123725991e-05,0.00826446280991755,0.0,0.0006150061500613813,0.0040000000000000036,0.008377760853008231,0.025641025641025772,0.0
0.0,0.003961456102783645,-0.004296368352788682,-0.002721868061027033,-0.007078751106054937,-0.003084400411253463,0.0,0.0012658227848101333,0.006309148264984188,0.0,-0.014527845036319542,-0.004959308240081395,-0.004828002414001165,-0.0007843137254901489,-0.0003749531308585574,-0.001258426966292081,7.538067239565294e-05,0.0,-0.0006596306068602509,-0.0031213421771359995,-0.007355946056395557,-0.005830903790087438,0.0,0.0,-0.010434197239986509,0.005649717514124353,0.0,-0.006451612903225823,0.0,0.008333333333333304,0.0017667844522968323,-0.005586592178770888,0.0019486846378693468,0.0001323801959227655,0.0073632538569423645,-0.0002128112364332413,-0.00819672131147553,0.0,0.0018438844499077955,0.0,-0.0060422960725075026,-0.025000000000000022,0.0
0.0,0.005865415378052852,0.0059431734918180545,-0.005889535301299986,-0.014767663908338613,-0.005250328145509187,-0.0007824726134584292,-0.0018963337547408532,0.0,-0.013698630136986356,-0.0073710073710073765,-0.005111821086261958,0.006064281382656134,0.00392464678178972,0.0,0.0006000060000601604,-0.0003014999623124348,-0.0003672420124861686,0.0018481848184819238,0.0023483365949119595,-0.003705228489090162,0.0,0.0,0.0,0.0020408163265306367,-0.011235955056179692,-0.01516919486581092,0.0,0.0,-0.008264462809917328,0.0017636684303350414,-0.0018726591760299671,-0.0006482982171798213,0.001191264063534092,0.006961364427427785,0.0006385696040869249,0.006198347107438051,0.0,0.0022494887525561502,0.0,-0.0026595744680850686,0.0,0.0
0.0,-0.0037107718405429146,-0.0010521204273228335,0.006141174770609048,-0.0003876469828144602,-0.005278039585296934,-0.001566170712607673,0.0018999366687777464,0.0031347962382446415,0.01388888888888884,0.005775577557755707,0.009377007064868437,-0.0012055455093430423,0.010164190774042181,0.0003750937734432469,-0.0003897700356789713,0.00011309658448310778,0.00036737692872890193,0.004216629331927679,-0.0011714174150720957,0.00688705234159781,0.0029325513196480912,0.0,0.0,-0.0033944331296671404,-0.005681818181818121,0.0011848341232227888,0.0,0.0,0.0,-0.0017605633802817433,0.007504690431519689,-0.006487187804086969,0.005420412480169112,0.004493605254061617,-0.00021272069772404478,-0.004106776180698102,0.0,0.003468679861252877,0.0,-0.013333333333333308,0.025641025641025772,0.0
0.0,0.005320847078855051,-0.0020254395203759268,0.009622289243142124,-0.005170630816959676,-0.0032215273829826474,0.0,-0.0006321112515803584,0.0,0.0,0.0,-0.018198014762026093,-0.0024140012070005268,0.001547987616098867,-0.0003749531308585574,0.00038992201559695516,-3.769459836400202e-05,-0.0003672420124861686,-0.0027555438918777098,-0.00195465207193124,-0.012448700410396696,0.0029239766081869956,0.0,0.0,-0.0078337874659401,-0.005714285714285894,-0.007100591715976323,-0.006493506493506551,-0.022222222222222143,0.0,0.0,-0.0018621973929235924,-0.008488410055501161,-0.004996712689020244,-0.008947006194081397,-7.092198581559739e-05,-0.0020618556701031965,0.0,-0.005083367222448176,0.003984063745019917,-0.019305019305019266,-0.025000000000000022,-0.00036403349108116156
0.0,0.0008468296813803899,0.004302646533528298,0.004551920341394178,0.009095634095634075,0.0006653992395435626,-0.0007843137254901489,0.008855154965212053,0.0031249999999998224,0.0,-0.009023789991796427,-0.0019442644199610948,0.004839685420447548,-0.005409582689335224,0.0003750937734432469,0.0014091685905315288,-3.769601930048161e-05,0.00036737692872890193,0.004473684210526185,0.008617312965139012,0.004709793600221612,0.0,-0.005208333333333259,0.0,0.00686577411603162,0.0,0.016686531585220488,0.0,-0.011363636363636465,0.0,0.0,0.016791044776119257,-0.0069147184721766175,0.0009250693802034249,-0.00694444444444442,-0.0001418540322007944,0.004132231404958553,0.0,-0.0026568567341099802,-0.003968253968253954,-0.009842519685039353,0.025641025641025772,0.00036416605972311444
0.0,-0.008038075092543728,-0.006870907768167678,-0.004885301614273696,0.0039917589492659555,-0.008739431936923947,0.0,-0.0031347962382445305,-0.0031152647975076775,0.0,-0.013245033112582849,-0.002207792207792214,-0.0066225165562913135,-0.009324009324009341,-0.0003749531308585574,-0.0007784431137723979,-3.7697440343764654e-05,-0.0003672420124861686,-0.002226879748493449,0.004660194174757271,0.0013787398317937072,0.0,0.005235602094240788,0.0,-0.0034094783498125336,0.0,-0.01289566236811257,0.006535947712418277,-0.011494252873563204,0.0,-0.0017636684303351524,0.007339449541284404,-0.002984084880636506,-0.0003960918933192392,-0.007692307692307665,7.093707881100642e-05,-0.002057613168724215,0.0,-0.0012295081967212962,0.003984063745019917,-0.004771371769383581,-0.025000000000000022,0.0
0.0,-0.0045847105235099495,0.003906885886374889,0.009462824617573862,0.013979735795818904,-0.0009583133684716305,0.0,0.0,0.0,0.0,0.00251677852348986,0.007549134452687678,0.0036363636363636598,0.007058823529411562,0.0003750937734432469,-0.0009288667825254615,-0.0001130965844832188,0.00036737692872890193,0.0015754233950373564,-0.0015461925009664368,0.012391573729863659,-0.002915451895043608,0.0,0.0,0.007184399589462931,-0.06321839080459768,-0.013064133016627122,-0.006493506493506551,0.011627906976744207,0.0,0.0,-0.0018214936247722413,-0.020951114067176646,0.0007924976885484991,0.0021141649048626032,-0.00021279614129665614,0.0020618556701030855,0.0,0.0024620434961017956,-0.003968253968253954,-0.025569316819816335,0.025641025641025772,0.0
0.0,-0.001713796058269046,0.0021079941624777554,0.001339159853397165,0.0029091828990641666,-0.007482014388489278,0.0,0.0018867924528300772,0.0,0.0,-0.005020920502091908,0.002842010076217427,0.0024154589371980784,0.0015576323987538387,-0.0003749531308585574,0.0004498695378341022,3.770312558915023e-05,-0.0003672420124861686,0.0,-0.004258614014711504,-0.0051679586563306845,-0.0029239766081872176,0.0,0.0,0.008491847826086918,0.0,0.002406738868832692,-0.006535947712418277,-0.011494252873563204,0.0,-0.0017667844522967213,0.007299270072992581,-0.0020380434782608647,-0.0002639567110994667,-0.0007032348804499877,0.0001418942887547736,0.006172839506172867,0.0,0.0012279983626688473,-0.003984063745019917,0.007380073800737907,0.0,-0.00036403349108116156
0.0,-0.014699570815450702,-0.014886731391585695,-0.01970859435489547,-0.018035061167864908,-0.016526529428819825,0.0,-0.0069052102950407646,-0.009375000000000022,-0.013698630136986356,-0.01850294365012617,-0.022414015200309167,-0.014457831325301318,-0.019440124416796323,0.0003750937734432469,-0.001169134840218189,7.540340823397607e-05,0.0,-0.01087953860270019,-0.004665629860031051,-0.02898154477101844,-0.008797653958944385,0.0,0.0,-0.023576961940047214,-0.006134969325153339,-0.026410564225690214,-0.013157894736842146,0.0,-0.008333333333333304,0.0,-0.036231884057971064,-0.016337644656228778,0.001056105610561131,-0.012667135819845132,-7.093707881111744e-05,-0.018404907975460127,0.0,-0.023916598528209376,0.0,-0.003663003663003761,-0.025000000000000022,0.00036416605972311444
0.0,-0.0050092562343461156,-0.013386990801576903,-0.021253679902348055,-0.00038530696121241714,-0.012382075471698228,0.0,-0.004424778761061954,-0.003154574132491983,0.0,-0.02570694087403602,-0.007774410330741888,-0.012224938875305624,-0.013481363996827866,-0.0003749531308585574,-0.0033314325159818914,-7.539772298881253e-05,0.00036737692872890193,-0.0038430956798304328,-0.005078125000000044,-0.010277347599605968,-0.002958579881656709,0.005208333333333481,0.0,-0.02621593652983789,-0.024691358024691246,-0.018495684340320562,0.0,0.0,-0.008403361344537896,0.001769911504424737,-0.007518796992481147,-0.014532871972318229,-0.001846234999340557,-0.012473271560940802,0.0,-0.02083333333333337,0.0,-0.002722513089005174,-0.008000000000000118,-0.013071895424836555,-0.02564102564102555,0.0
0.0,0.0005472255663785397,-0.010571880462831862,-0.008216565182304958,-0.0030836438391365073,-0.008358208955223767,0.0,-0.0019047619047618536,-0.009493670886076,-0.01388888888888884,0.005277044854881341,-0.006507304116865842,-0.011757425742574212,-0.004019292604501623,0.0,-0.0012346422548784597,-0.0002639119288192493,0.0,-0.006518557935346614,-0.005496662740478775,-0.008534850640113834,-0.005934718100890191,-0.005181347150259197,0.0,-0.011335458731845494,0.006329113924050667,0.005025125628140614,-0.006666666666666599,0.0,0.0,-0.0035335689045936647,-0.02840909090909094,-0.014044943820224698,-0.009512485136741966,0.0036088054853844476,-0.0001418842224744088,-0.008510638297872242,0.0,-0.007559848803023961,0.0,-0.03269867549668881,0.0,0.0
0.0,-0.007766353095602696,-0.0010937237085647533,0.0009616095865077057,0.006444129398118337,0.003812964077864578,0.0,0.00190839694656475,-0.0031948881789137795,0.0,0.008748906386701671,0.00534687875952411,-0.00250469630557304,0.0016142050040355294,0.0,-0.0009045135224772238,-0.0004525398800768743,-0.0003672420124861686,0.0001339046598820559,-0.0027635215159891313,-0.008321377331420243,0.0029850746268655914,-0.005208333333333259,0.0,-0.006807595843783654,0.012578616352201255,0.004999999999999893,-0.006711409395973145,0.0,0.00847457627118664,-0.005319148936170248,-0.005847953216374324,-0.024216524216524093,0.00026677337601710427,0.001797914419273683,0.0002128565346954936,-0.0021459227467811592,0.0,-0.0002115954295388578,-0.0040322580645161255,-0.028241335044929428,-0.02631578947368418,-0.00036403349108116156
0.0,0.0014331385734758229,-0.012128358460372302,-0.010641442506650889,-0.005250352157766702,0.005597760895641901,0.0,-0.005079365079365017,0.0,0.0,-0.008673026886383384,0.003855870230022651,-0.012554927809165117,-0.00483481063658342,0.0003750937734432469,-0.0005733771916588415,-0.00075457460856454,0.0,-0.00307939483197206,-0.003958828186856667,-0.0002893518518519711,-0.0029761904761903546,0.0,0.0,-0.01443001443001446,0.006211180124223503,-0.00995024875621886,-0.006756756756756799,0.0,0.0,-0.005347593582887611,-0.005882352941176339,-0.004379562043795748,-0.0008001066808908108,0.004307250538406304,-7.093707881111744e-05,-0.017204301075268824,0.0,0.006772486772486763,0.004048582995951344,-0.05107881990312635,0.0,0.0
0.0,0.010127697049757911,-0.007502770909711076,-0.007544069315805202,-0.006822863027806436,0.003976143141153132,0.0007849293563577664,-0.0038289725590301416,0.0,0.0,-0.010498687664041939,0.0,-0.005721551176096518,-0.012955465587044523,-0.0003749531308585574,-0.001298387583791194,-3.775722106846846e-05,0.0,0.0017459038409883831,-0.0023847376788552754,0.006222865412445877,-0.0029850746268657025,-0.005235602094240788,0.0,-0.0117130307467056,-0.012345679012345623,-0.0012562814070352646,0.006802721088435382,0.0,-0.008403361344537896,0.0,0.0,-0.012463343108504499,0.0,0.0007147962830593713,-0.0001418842224744088,-0.013129102844638862,0.0,-0.0014715156611310176,-0.0040322580645161255,0.016241299303944245,-0.027027027027027084,0.0
0.0,-0.006102877070618962,0.009535263293531493,0.008956122525777044,0.0007777057679845267,0.005940594059405946,0.0,0.0019218449711724261,0.0032051282051281937,0.014084507042253502,0.012378426171529622,0.010198675496688736,0.009590792838874762,0.013945857260049266,0.0003750937734432469,0.0003930461073318181,-0.00011327594019039378,0.0,0.0045582517763773645,0.0023904382470119057,0.011649647634114801,0.008982035928143839,0.0,0.0,0.015555555555555545,0.006249999999999867,-0.01132075471698113,0.006756756756756799,0.0,0.0,0.0017921146953403522,-0.023668639053254448,-0.026726057906458767,0.003603363138929616,0.002142857142857002,-0.00014190435646377342,0.011086474501108556,0.0,0.0027368421052631486,-0.004048582995951344,-0.0009132420091324533,0.0277777777777779,0.0
0.0,-0.004385964912280715,-0.00017018379850231025,-0.0026107712964345,-0.004921642274316795,-0.0031496062992126816,0.0,-0.0019181585677751078,-0.006389776357827559,0.0,0.007860262008733576,-0.008653467942834725,-0.0018999366687778574,0.004854368932038833,-0.0003749531308585574,0.0005440038684718651,-7.552584872172474e-05,0.0,-0.0020018684105164164,-0.003577106518283024,-0.0028433323855558967,-0.005934718100890191,-0.010526315789473606,0.0,0.0007293946024797826,-0.006211180124223614,-0.040712468193384366,-0.006711409395973145,-0.011627906976744096,0.00847457627118664,0.0017889087656530744,-0.0181818181818183,0.020976353928298996,-0.0009308510638298406,-0.006058446186742783,-0.0009225092250922939,0.0,0.0,0.006298551333193458,0.008130081300812941,-0.00594149908592323,0.0,0.0
0.0,-0.0007709251101322145,-0.01455319148936185,-0.012938448881908537,-0.018222048678901537,-0.00789889415481837,-0.0007843137254901489,-0.01153106982703389,-0.019292604501607746,0.0,-0.02512998266897748,-0.021822510249966842,-0.013324873096446588,-0.012882447665056418,0.0,-0.0016613302724581835,-0.0006420182031043886,0.0,-0.014709815458678777,-0.0031910650179496347,-0.017108639863130937,-0.01194029850746281,-0.005319148936170137,0.0,-0.01858600583090375,-0.018750000000000155,-0.026525198938991856,-0.006756756756756799,-0.02352941176470591,0.0,0.0,0.004115226337448652,-0.004482629809488103,-0.013177159590043952,-0.011473646468268095,0.0004971944030116582,-0.013157894736842146,0.0,-0.008345503859795489,-0.0040322580645161255,-0.02804597701149425,-0.027027027027027084,0.0
